dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,393.510242,100.951637,253.417598,60.754496,-100.483284,-0.000000,2.252901
0.020000,392.803260,101.914496,254.612591,58.744830,-100.483284,0.000000,2.157387
0.020000,392.204544,102.901590,255.767391,56.735165,-100.483284,-0.000000,2.076477
0.020000,391.698985,103.894719,256.881998,54.725499,-100.483284,0.000000,2.008412
0.020000,391.272406,104.880641,257.956411,52.715833,-100.483284,-0.000000,1.951159
0.020000,390.912296,105.850053,258.990631,50.706168,-100.483284,0.000000,1.902809
0.020000,390.608077,106.796276,259.984658,48.696502,-100.483284,-0.000000,1.861742
0.020000,390.350853,107.714742,260.938491,46.686836,-100.483284,0.000000,1.826627
0.020000,390.133281,108.602044,261.852131,44.677171,-100.483284,-0.000000,1.796407
0.020000,389.949229,109.455849,262.725578,42.667505,-100.483284,0.000000,1.770234
0.020000,389.793605,110.274420,263.558832,40.657839,-100.483284,-0.000000,1.747439
0.020000,389.662144,111.056507,264.351892,38.648174,-100.483284,-0.000000,1.727487
0.020000,389.551268,111.801140,265.104758,36.638508,-100.483284,0.000000,1.709950
0.020000,389.457921,112.507826,265.817582,34.643851,-99.732857,37.521315,1.694477
0.020000,389.379466,113.176715,266.491071,32.705018,-96.941655,139.560116,1.680775
0.020000,389.313622,113.808581,267.126341,30.822009,-94.150453,139.560116,1.668595
0.020000,389.258476,114.404205,267.724509,28.994824,-91.359250,139.560116,1.657735
0.020000,389.212406,114.964459,268.286692,27.223463,-88.568048,139.560116,1.648027
0.020000,389.174025,115.490373,268.814006,25.507926,-85.776846,139.560116,1.639328
0.020000,389.142161,115.982934,269.307567,23.848213,-82.985643,139.560116,1.631520
0.020000,389.115813,116.443090,269.768493,22.244324,-80.194441,139.560116,1.624505
0.020000,389.094121,116.871965,270.197899,20.696259,-77.403239,139.560116,1.618195
0.020000,389.076355,117.270532,270.596901,19.204019,-74.612036,139.560116,1.612519
0.020000,389.061881,117.639987,270.966618,17.767602,-71.820834,139.560116,1.607411
0.020000,389.050165,117.981329,271.308164,16.387009,-69.029632,139.560116,1.602818
0.020000,389.040748,118.295658,271.622656,15.062241,-66.238429,139.560116,1.598690
0.020000,389.033235,118.584158,271.911212,13.793296,-63.447227,139.560116,1.594986
0.020000,389.027296,118.847792,272.174946,12.580176,-60.656025,139.560116,1.591668
0.020000,389.022643,119.087775,272.414977,11.422879,-57.864823,139.560116,1.588703
0.020000,389.019038,119.305208,272.632420,10.321407,-55.073620,139.560116,1.586059
0.020000,389.016277,119.501144,272.828391,9.275758,-52.282418,139.560116,1.583712
0.020000,389.014192,119.676752,273.004008,8.285934,-49.491216,139.560116,1.581636
0.020000,389.012640,119.833106,273.160387,7.351934,-46.700013,139.560116,1.579808
0.020000,389.011505,119.971362,273.298644,6.473758,-43.908811,139.560116,1.578209
0.020000,389.010691,120.092611,273.419896,5.651406,-41.117609,139.560116,1.576819
0.020000,389.010119,120.197968,273.525258,4.884877,-38.326406,139.560116,1.575620
0.020000,389.009729,120.288572,273.615849,4.174173,-35.535204,139.560116,1.574597
0.020000,389.009469,120.365518,273.692784,3.519293,-32.744002,139.560116,1.573732
0.020000,389.009304,120.429890,273.757179,2.920237,-29.952799,139.560116,1.573012
0.020000,389.009202,120.482879,273.810151,2.377005,-27.161597,139.560116,1.572422
0.020000,389.009143,120.525549,273.852817,1.889597,-24.370395,139.560116,1.571948
0.020000,389.009110,120.559002,273.886293,1.458014,-21.579192,139.560116,1.571578
0.020000,389.009094,120.584407,273.911696,1.082254,-18.787990,139.560116,1.571297
0.020000,389.009087,120.602865,273.930142,0.762318,-15.996788,139.560116,1.571094
0.020000,389.009084,120.615484,273.942747,0.498206,-13.205585,139.560116,1.570955
0.020000,389.009083,120.623376,273.950628,0.289919,-10.414383,139.560116,1.570868
0.020000,389.009083,120.627657,273.954902,0.137455,-7.623181,139.560116,1.570820
0.020000,389.009083,120.629442,273.956685,0.040816,-4.831978,139.560116,1.570801
0.020000,389.009083,120.629851,273.957093,0.000000,-2.040776,139.560116,1.570796
0.020000,389.009083,120.629851,273.957093,0.000000,0.000000,102.038801,1.570796
