dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,516.458293,158.574438,131.051978,95.264292,-46.804748,-140.028922,3.075910
0.020000,514.576850,158.697218,132.937423,94.272254,-49.601892,-139.857196,3.076953
0.020000,512.716192,158.816651,134.801910,93.224344,-52.395473,-139.679036,3.078041
0.020000,510.877434,158.932629,136.644323,92.120621,-55.186167,-139.534703,3.079172
0.020000,509.061688,159.045059,138.463546,90.961152,-57.973426,-139.362942,3.080342
0.020000,507.270068,159.153855,140.258466,89.745998,-60.757703,-139.213864,3.081550
0.020000,505.503687,159.258947,142.027970,88.475220,-63.538941,-139.061878,3.082793
0.020000,503.763658,159.360274,143.770947,87.148868,-66.317555,-138.930700,3.084067
0.020000,502.051092,159.457788,145.486288,85.767001,-69.093354,-138.789966,3.085369
0.020000,500.367101,159.551454,147.172881,84.329669,-71.866631,-138.663869,3.086696
0.020000,498.712798,159.641248,148.829619,82.836920,-74.637437,-138.540298,3.088045
0.020000,497.089078,159.727170,150.455612,81.299611,-76.865431,-111.399673,3.089413
0.020000,495.496269,159.809258,152.050534,79.746105,-77.675310,-40.493980,3.090797
0.020000,493.934353,159.887576,153.614412,78.193912,-77.609649,3.283081,3.092194
0.020000,492.403310,159.962193,155.147272,76.643008,-77.545209,3.221983,3.093603
0.020000,490.903122,160.033180,156.649139,75.093368,-77.482028,3.159031,3.095021
0.020000,489.433769,160.100615,158.120039,73.544966,-77.420064,3.098203,3.096445
0.020000,487.995235,160.164579,159.559994,71.997778,-77.359399,3.033243,3.097875
0.020000,486.587502,160.225157,160.969030,70.451780,-77.299929,2.973538,3.099306
0.020000,485.210554,160.282434,162.347169,68.906943,-77.241848,2.904056,3.100738
0.020000,483.864374,160.336502,163.694434,67.363246,-77.184831,2.850805,3.102167
0.020000,482.548948,160.387454,165.010847,65.820662,-77.129183,2.782400,3.103593
0.020000,481.264258,160.435384,166.296430,64.279167,-77.074754,2.721457,3.105014
0.020000,480.010291,160.480389,167.551205,62.738728,-77.021987,2.638372,3.106426
0.020000,478.787031,160.522568,168.775191,61.199336,-76.969591,2.619800,3.107829
0.020000,477.594465,160.562021,169.968410,59.660944,-76.919567,2.501201,3.109220
0.020000,476.432577,160.598848,171.130881,58.123544,-76.870043,2.476200,3.110598
0.020000,475.301355,160.633151,172.262623,56.587104,-76.821986,2.402831,3.111961
0.020000,474.200785,160.665032,173.363655,55.051598,-76.775284,2.335132,3.113308
0.020000,473.130853,160.694594,174.433995,53.516992,-76.730322,2.248063,3.114636
0.020000,472.091547,160.721939,175.473661,51.983287,-76.685223,2.254972,3.115944
0.020000,471.082854,160.747169,176.482669,50.450416,-76.643581,2.082098,3.117230
0.020000,470.104762,160.770386,177.461037,48.918392,-76.601171,2.120516,3.118494
0.020000,469.157258,160.791690,178.408780,47.387171,-76.561050,2.006017,3.119732
0.020000,468.240331,160.811182,179.325915,45.856731,-76.521990,1.952991,3.120945
0.020000,467.353968,160.828961,180.212456,44.327040,-76.484560,1.871535,3.122131
0.020000,466.498159,160.845124,181.068417,42.798077,-76.448165,1.819741,3.123288
0.020000,465.672893,160.859767,181.893814,41.269821,-76.412773,1.769617,3.124416
0.020000,464.878158,160.872984,182.688659,39.742245,-76.378842,1.696525,3.125512
0.020000,464.113944,160.884869,183.452965,38.215313,-76.346603,1.611964,3.126575
0.020000,463.380241,160.895510,184.186745,36.689006,-76.315347,1.562775,3.127606
0.020000,462.677039,160.904997,184.890011,35.163305,-76.285008,1.516991,3.128602
0.020000,462.004328,160.913414,185.562775,33.638183,-76.256113,1.444730,3.129562
0.020000,461.362099,160.920845,186.205047,32.113594,-76.229443,1.333483,3.130485
0.020000,460.750343,160.927369,186.816838,30.589540,-76.202723,1.336002,3.131372
0.020000,460.169051,160.933065,187.398157,29.065986,-76.177674,1.252449,3.132219
0.020000,459.618215,160.938006,187.949015,27.542904,-76.154125,1.177479,3.133028
0.020000,459.097827,160.942263,188.469421,26.020276,-76.131417,1.135379,3.133796
0.020000,458.607880,160.945905,188.959382,24.498050,-76.111255,1.008120,3.134523
0.020000,458.148365,160.948996,189.418907,22.976249,-76.090082,1.058613,3.135209
0.020000,457.719277,160.951597,189.848003,21.454793,-76.072807,0.863791,3.135853
0.020000,457.320394,160.953767,190.246892,19.944443,-75.517501,27.765274,3.136453
0.020000,456.950933,160.955563,190.616357,18.473281,-73.558103,97.969921,3.137012
0.020000,456.609762,160.957037,190.957531,17.058681,-70.729995,141.405408,3.137530
0.020000,456.295753,160.958238,191.271543,15.700594,-67.904354,141.282050,3.138009
0.020000,456.007774,160.959206,191.559523,14.398996,-65.079875,141.223916,3.138449
0.020000,455.744698,160.959980,191.822600,13.153871,-62.256239,141.181788,3.138853
0.020000,455.505395,160.960592,192.061904,11.965182,-59.434444,141.089758,3.139221
0.020000,455.288738,160.961070,192.278561,10.832874,-56.615438,140.950301,3.139554
0.020000,455.093599,160.961438,192.473701,9.756970,-53.795163,141.013782,3.139856
0.020000,454.918851,160.961718,192.648449,8.737433,-50.976872,140.914521,3.140126
0.020000,454.763366,160.961927,192.803934,7.774227,-48.160309,140.828144,3.140367
0.020000,454.626020,160.962081,192.941281,6.867353,-45.343669,140.832034,3.140581
0.020000,454.505683,160.962192,193.061617,6.016813,-42.527022,140.832318,3.140768
0.020000,454.401232,160.962269,193.166068,5.222556,-39.712848,140.708690,3.140930
0.020000,454.311540,160.962322,193.255760,4.484594,-36.898111,140.736859,3.141070
0.020000,454.235482,160.962358,193.331818,3.802910,-34.084171,140.697034,3.141189
0.020000,454.171932,160.962380,193.395369,3.177520,-31.269531,140.731998,3.141288
0.020000,454.119765,160.962394,193.447536,2.608351,-28.458424,140.555316,3.141369
0.020000,454.077855,160.962402,193.489445,2.095476,-25.643770,140.732729,3.141435
0.020000,454.045078,160.962406,193.522222,1.638854,-22.831081,140.634437,3.141486
0.020000,454.020309,160.962408,193.546992,1.238481,-20.018665,140.620783,3.141525
0.020000,454.002421,160.962409,193.564879,0.894354,-17.206330,140.616766,3.141553
0.020000,453.990292,160.962410,193.577008,0.606473,-14.394054,140.613799,3.141572
0.020000,453.982795,160.962410,193.584505,0.374837,-11.581820,140.611716,3.141583
0.020000,453.978806,160.962410,193.588494,0.199445,-8.769613,140.610359,3.141590
0.020000,453.977200,160.962410,193.590100,0.080296,-5.957421,140.609568,3.141592
0.020000,453.976853,160.962410,193.590448,0.017391,-3.145238,140.609186,3.141593
0.020000,453.976853,160.962410,193.590448,0.000000,-0.869573,113.783207,3.141593
