dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,494.578651,92.391958,150.074994,136.748312,-7.552247,-144.939967,3.190484
0.020000,491.850782,92.265876,152.805775,136.539049,-10.463146,-145.544971,3.185041
0.020000,489.127608,92.155135,155.531200,136.271253,-13.389835,-146.334472,3.179397
0.020000,486.410369,92.060260,158.250095,135.944733,-16.325989,-146.807672,3.173558
0.020000,483.772909,91.983462,160.888672,131.928871,-200.793110,-9223.356052,3.169536
0.020000,481.344749,91.892299,163.318543,121.493552,-521.765939,-16048.641476,3.188088
0.020000,478.892481,91.758907,165.774437,122.794680,65.056399,29341.116900,3.203182
0.020000,476.417920,91.591063,168.254683,124.012314,60.881690,-208.735429,3.214869
0.020000,473.922676,91.396719,170.757484,125.140037,56.386152,-224.776886,3.223210
0.020000,471.408164,91.183933,173.280984,126.175006,51.748449,-231.885177,3.228272
0.020000,468.875638,90.960824,175.823318,127.116714,47.085393,-233.152806,3.230123
0.020000,466.326255,90.735533,178.382637,127.965915,42.460046,-231.267317,3.228829
0.020000,463.761142,90.516191,180.957110,128.723665,37.887517,-228.626448,3.224456
0.020000,461.181488,90.310899,183.544920,129.390500,33.341774,-227.287185,3.217066
0.020000,458.588639,90.127688,186.144234,129.965703,28.760131,-229.082110,3.206725
0.020000,455.984206,89.974490,188.753169,130.446729,24.051318,-235.440684,3.193502
0.020000,453.370179,89.859076,191.369742,130.828688,19.097943,-247.668712,3.177476
0.020000,450.749036,89.788986,193.991823,131.104005,13.765844,-266.604954,3.158739
0.020000,448.123850,89.771429,196.617067,131.262245,7.911977,-292.693348,3.137402
0.020000,445.498378,89.813156,199.242871,131.290167,1.396130,-325.792380,3.113601
0.020000,442.877125,89.920308,201.866313,131.172087,-5.904019,-365.007462,3.087499
0.020000,440.265369,90.098244,204.484123,130.890534,-14.077643,-408.681168,3.059293
0.020000,437.669133,90.351355,207.092668,130.427254,-23.164014,-454.318571,3.029210
0.020000,435.095104,90.682883,209.687959,129.764531,-33.136117,-498.605163,2.997514
0.020000,432.550489,91.094761,212.265693,128.886684,-43.892383,-537.813298,2.964493
0.020000,430.825597,91.420043,214.020987,87.764734,-2056.097488,-100610.255214,2.998788
0.020000,430.154567,91.463955,214.693453,33.623297,-2707.071837,-32548.717455,3.132795
0.020000,429.112970,91.417150,215.736101,52.132369,925.453607,181626.272190,3.229932
0.020000,427.812894,91.252443,217.046569,65.523415,669.552288,-12795.065968,3.299409
0.020000,426.342144,90.978312,218.542648,74.803963,464.027399,-10276.244455,3.348595
0.020000,424.759069,90.615488,220.166768,81.206008,320.102256,-7196.257148,3.382618
0.020000,423.099971,90.186346,221.880469,85.685017,223.950457,-4807.589924,3.404884
0.020000,421.386055,89.711244,223.659016,88.927387,162.118463,-3091.599710,3.417604
0.020000,419.628491,89.207873,225.487243,91.411346,124.197990,-1896.023662,3.422154
0.020000,417.831796,88.691747,227.356601,93.467875,102.826413,-1068.578849,3.419312
0.020000,415.995599,88.176974,229.263591,95.349519,94.082207,-437.210302,3.409393
0.020000,414.115548,87.677147,231.208949,97.267912,95.919665,91.872928,3.392331
0.020000,412.183728,87.206375,233.197304,99.417725,107.490642,578.548833,3.367704
0.020000,410.188793,86.780570,235.237175,101.993554,128.791440,1065.039924,3.334736
0.020000,408.116120,86.419138,237.341126,105.197531,160.198869,1570.371418,3.292282
0.020000,405.948477,86.147271,239.525751,109.231268,201.686821,2074.397636,3.238832
0.020000,403.668081,85.998868,241.810971,114.260999,251.486568,2489.987321,3.172567
0.020000,401.261610,86.019516,244.217531,120.327982,303.349177,2593.130475,3.091597
0.020000,398.730340,86.267400,246.760909,127.168929,342.047328,1934.907520,2.994503
0.020000,396.105601,86.807264,249.440593,133.984178,340.762442,-64.244289,2.881324
0.020000,393.463662,87.691363,252.226535,139.297130,265.647600,-3755.742124,2.754793
0.020000,390.923210,88.929311,255.052559,141.301177,100.202383,-8272.260817,2.620940
0.020000,388.612136,90.467255,257.828587,138.801425,-124.987624,-11259.500379,2.487985
0.020000,386.619607,92.201085,260.469864,132.063828,-336.879837,-10594.610626,2.363658
0.020000,384.971521,94.016923,262.922099,122.611731,-472.604881,-6786.252189,2.252901
0.020000,383.642102,95.825720,265.166892,112.239693,-518.601875,-2299.849727,2.157387
0.020000,382.581248,97.573160,267.211143,102.212540,-501.357653,862.211118,2.076477
0.020000,381.735574,99.233127,269.074112,93.148422,-453.205901,2407.587572,2.008412
0.020000,381.058575,100.796812,270.778060,85.197405,-397.550833,2782.753444,1.951159
